game_id,home_team,away_team,play_desc,home_score,away_score,quarter,secs_left_qt,secs_left_reg,play_team,play_type,shooting_play,scoring_play,is_three,shooter,is_assisted,assist_player,shot_x,shot_y
401637580,Kansas State Wildcats,Colorado Buffaloes,Jump Ball won by Colorado,0,0,1,600,2400,Colorado Buffaloes,jump ball,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Jaylyn Sherrod missed Three Point Jumper.,0,0,1,577,2377,Colorado Buffaloes,three point jumper,True,False,True,Jaylyn Sherrod,False,,16.0,22.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Brylee Glenn Defensive Rebound.,0,0,1,577,2377,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee missed Layup.,0,0,1,553,2353,Kansas State Wildcats,layup,True,False,False,Ayoka Lee,False,,27.0,2.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee Offensive Rebound.,0,0,1,553,2353,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee made Layup.,2,0,1,548,2348,Kansas State Wildcats,layup,True,True,False,Ayoka Lee,False,,24.0,0.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Jaylyn Sherrod Turnover.,2,0,1,546,2346,Colorado Buffaloes,turnover,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Jaelyn Glenn made Jumper.,4,0,1,534,2334,Kansas State Wildcats,jumper,True,True,False,Jaelyn Glenn,False,,25.0,8.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Frida Formann missed Three Point Jumper.,4,0,1,517,2317,Colorado Buffaloes,three point jumper,True,False,True,Frida Formann,False,,43.0,16.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Gabby Gregory Defensive Rebound.,4,0,1,517,2317,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Gabby Gregory missed Layup.,4,0,1,504,2304,Kansas State Wildcats,layup,True,False,False,Gabby Gregory,False,,28.0,3.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh Defensive Rebound.,4,0,1,504,2304,Colorado Buffaloes,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh missed Layup.,4,0,1,489,2289,Colorado Buffaloes,layup,True,False,False,Aaronette Vonleh,False,,22.0,2.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Gabby Gregory Defensive Rebound.,4,0,1,489,2289,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee Turnover.,4,0,1,478,2278,Kansas State Wildcats,turnover,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh Steal.,4,0,1,478,2278,Colorado Buffaloes,steal,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Jaylyn Sherrod made Layup.,4,2,1,470,2270,Colorado Buffaloes,layup,True,True,False,Jaylyn Sherrod,False,,26.0,0.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Gabby Gregory made Layup. Assisted by Serena Sundell.,6,2,1,451,2251,Kansas State Wildcats,layup,True,True,False,Gabby Gregory,True,Serena Sundell,26.0,0.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Charlotte Whittaker missed Layup.,6,2,1,431,2231,Colorado Buffaloes,layup,True,False,False,Charlotte Whittaker,False,,27.0,0.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee Defensive Rebound.,6,2,1,431,2231,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Foul on Charlotte Whittaker.,6,2,1,416,2216,Colorado Buffaloes,foul,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Gisela Sanchez Turnover.,6,2,1,409,2209,Kansas State Wildcats,turnover,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Quay Miller Steal.,6,2,1,409,2209,Colorado Buffaloes,steal,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Foul on Gisela Sanchez.,6,2,1,408,2208,Kansas State Wildcats,foul,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Quay Miller missed Jumper.,6,2,1,388,2188,Colorado Buffaloes,jumper,True,False,False,Quay Miller,False,,33.0,5.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee Defensive Rebound.,6,2,1,388,2188,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Gisela Sanchez missed Three Point Jumper.,6,2,1,378,2178,Kansas State Wildcats,three point jumper,True,False,True,Gisela Sanchez,False,,12.0,20.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Frida Formann Defensive Rebound.,6,2,1,378,2178,Colorado Buffaloes,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Maddie Nolan missed Three Point Jumper.,6,2,1,360,2160,Colorado Buffaloes,three point jumper,True,False,True,Maddie Nolan,False,,5.0,13.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Gisela Sanchez Defensive Rebound.,6,2,1,360,2160,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Foul on Charlotte Whittaker.,6,2,1,346,2146,Colorado Buffaloes,foul,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee missed Layup.,6,2,1,337,2137,Kansas State Wildcats,layup,True,False,False,Ayoka Lee,False,,22.0,2.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh Defensive Rebound.,6,2,1,337,2137,Colorado Buffaloes,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Quay Miller made Layup.,6,4,1,324,2124,Colorado Buffaloes,layup,True,True,False,Quay Miller,False,,26.0,0.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Jaelyn Glenn missed Three Point Jumper.,6,4,1,309,2109,Kansas State Wildcats,three point jumper,True,False,True,Jaelyn Glenn,False,,39.0,19.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh Defensive Rebound.,6,4,1,309,2109,Colorado Buffaloes,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Foul on Gisela Sanchez.,6,4,1,292,2092,Kansas State Wildcats,foul,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes, Official TV Timeout,6,4,1,292,2092,,tv timeout,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Quay Miller made Free Throw.,6,5,1,292,2092,Colorado Buffaloes,free throw,True,True,False,Quay Miller,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Quay Miller made Free Throw.,6,6,1,292,2092,Colorado Buffaloes,free throw,True,True,False,Quay Miller,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Kansas State  Turnover.,6,6,1,261,2061,Kansas State Wildcats,turnover,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Jump Ball won by Kansas State,6,6,1,244,2044,Kansas State Wildcats,jump ball,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh Turnover.,6,6,1,244,2044,Colorado Buffaloes,turnover,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Zyanna Walker Steal.,6,6,1,244,2044,Kansas State Wildcats,steal,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Gabby Gregory Turnover.,6,6,1,230,2030,Kansas State Wildcats,turnover,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh Steal.,6,6,1,230,2030,Colorado Buffaloes,steal,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Jaylyn Sherrod missed Layup.,6,6,1,223,2023,Colorado Buffaloes,layup,True,False,False,Jaylyn Sherrod,False,,20.0,0.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee Block.,6,6,1,223,2023,Kansas State Wildcats,block,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Serena Sundell Defensive Rebound.,6,6,1,223,2023,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Jaelyn Glenn missed Layup.,6,6,1,212,2012,Kansas State Wildcats,layup,True,False,False,Jaelyn Glenn,False,,29.0,1.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee Offensive Rebound.,6,6,1,212,2012,Kansas State Wildcats,rebound,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Ayoka Lee made Layup.,8,6,1,205,2005,Kansas State Wildcats,layup,True,True,False,Ayoka Lee,False,,23.0,0.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Frida Formann made Jumper. Assisted by Jaylyn Sherrod.,8,8,1,201,2001,Colorado Buffaloes,jumper,True,True,False,Frida Formann,True,Jaylyn Sherrod,5.0,0.0
401637580,Kansas State Wildcats,Colorado Buffaloes,Serena Sundell Turnover.,8,8,1,179,1979,Kansas State Wildcats,turnover,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh Steal.,8,8,1,179,1979,Colorado Buffaloes,steal,False,False,False,,False,,,
401637580,Kansas State Wildcats,Colorado Buffaloes,Aaronette Vonleh missed Jumper.,8,8,1,158,1958,Colorado Buffaloes,jumper,True,False,False,Aaronette Vonleh,False,,15.0,15.0
